workload summary | sessions=50 steps=250 max_prompt_len=87821 max_prefix_len=84631 max_input_len=49022 max_output_len=9829 total_output_len=160802 max_arrival_time_ms=0.000 total_tool_wait_after_ms=2694522.000
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2229.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2229.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2230.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2230.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2231.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2231.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2232.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2232.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2233.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2233.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2234.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2234.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2235.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2235.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2236.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2236.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2237.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2237.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2238.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2238.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2239.2s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2239.7s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2240.3s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2240.8s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2241.3s
sessions 30/50 | steps 152/250 completed=152 submitted=153 active=1 failed=0 | elapsed=2241.8s
prefix hit rate | request_id=claude:03e8c8c3-42b0-999a-6eee-5cb9e7f3991e_round_000000 planned=0.7897 actual=0.0000 delta=-0.7897 server_cached_prompt_tokens=0 server_prompt_tokens=34486
sessions 30/50 | steps 153/250 completed=153 submitted=153 active=0 failed=0 | elapsed=2242.3s
sessions 30/50 | steps 153/250 completed=153 submitted=153 active=0 failed=0 | elapsed=2242.8s
sessions 30/50 | steps 153/250 completed=153 submitted=153 active=0 failed=0 | elapsed=2243.3s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2243.8s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2244.3s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2244.8s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2245.3s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2245.8s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2246.3s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2246.8s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2247.3s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2247.8s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2248.3s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2248.8s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2249.3s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2249.8s
sessions 30/50 | steps 153/250 completed=153 submitted=154 active=1 failed=0 | elapsed=2250.3s
prefix hit rate | request_id=claude:03e8c8c3-42b0-999a-6eee-5cb9e7f3991e_round_000001 planned=0.8497 actual=0.8497 delta=+0.0000 server_cached_prompt_tokens=29917 server_prompt_tokens=35208
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2250.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2251.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2251.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2252.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2252.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2253.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2253.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2254.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2254.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2255.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2255.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2256.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2256.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2257.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2257.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2258.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2258.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2259.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2259.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2260.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2260.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2261.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2261.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2262.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2262.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2263.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2263.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2264.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2264.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2265.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2265.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2266.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2266.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2267.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2267.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2268.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2268.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2269.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2269.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2270.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2270.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2271.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2271.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2272.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2272.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2273.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2273.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2274.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2274.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2275.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2275.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2276.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2276.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2277.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2277.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2278.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2278.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2279.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2279.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2280.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2280.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2281.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2281.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2282.3s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2282.8s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2283.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2283.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2284.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2284.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2285.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2285.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2286.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2286.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2287.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2287.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2288.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2288.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2289.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2289.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2290.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2290.9s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2291.4s
sessions 30/50 | steps 154/250 completed=154 submitted=155 active=1 failed=0 | elapsed=2291.9s
prefix hit rate | request_id=claude:03e8c8c3-42b0-999a-6eee-5cb9e7f3991e_round_000002 planned=0.9277 actual=0.9277 delta=+0.0000 server_cached_prompt_tokens=35206 server_prompt_tokens=37948
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2292.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2292.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2293.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2293.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2294.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2294.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2295.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2295.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2296.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2296.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2297.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2297.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2298.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2298.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2299.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2299.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2300.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2300.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2301.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2301.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2302.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2302.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2303.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2303.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2304.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2304.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2305.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2305.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2306.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2306.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2307.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2307.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2308.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2308.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2309.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2309.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2310.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2310.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2311.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2311.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2312.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2312.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2313.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2313.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2314.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2314.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2315.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2315.9s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2316.4s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2317.0s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2317.5s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2318.0s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2318.5s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2319.0s
sessions 30/50 | steps 155/250 completed=155 submitted=155 active=0 failed=0 | elapsed=2319.5s
